p_mw_0,q_mvar_0,vm_pu_0,p_mw_1,q_mvar_1,vm_pu_1,p_mw_2,q_mvar_2,vm_pu_2,p_mw_3,q_mvar_3,vm_pu_3,p_mw_4,q_mvar_4,vm_pu_4,p_mw_5,q_mvar_5,vm_pu_5,p_mw_6,q_mvar_6,vm_pu_6,p_mw_7,q_mvar_7,vm_pu_7,p_mw_8,q_mvar_8,vm_pu_8,p_mw_9,q_mvar_9,vm_pu_9,p_mw_10,q_mvar_10,vm_pu_10,p_mw_11,q_mvar_11,vm_pu_11,p_mw_12,q_mvar_12,vm_pu_12,p_mw_13,q_mvar_13,vm_pu_13,p_mw_14,q_mvar_14,vm_pu_14
0.00277597447506705,0.0009621223392059579,0.9929107627578684,0.001370183658593796,0.0004718595253714066,0.9947911205298148,0.0016737620689424501,0.0005621930000357009,1.0022812654139612,0.0020856082615760795,0.0007136978950862342,1.0098461355581143,0.001887565691851604,0.0006466233362010086,1.0092104517188265,-0.004268803189050978,0.019928679109927728,1.0289831357494674,0.0026205358304297014,0.000865521644205027,1.0347724900229263,0.0011892962384106212,0.0004015441165692328,1.0463153592536167,-0.044963350593561185,0.027663178458226464,1.0529339843167358,0.0006905168567898318,0.00024442720222791087,1.001171591339952,0.0010769214248737436,0.0003681742727649118,1.0051253560198101,0.0017360963846013186,0.0005783827012771283,1.020794997940253,0.001033375825563107,0.0003475547626602989,1.0228321164642418,0.0010663544409205991,0.0003842008437276343,1.0220661308889216,-0.02461511917811892,0.010972620264949742,1.0446651236190825
0.005269654992793677,0.0018470673023670405,0.9992439951276647,0.005606870807587296,0.001965561987763067,0.9750143763992225,0.008443582474913745,0.002835313965428289,0.9525474690332861,0.005506473608435434,0.0018825551583989437,0.9421399529239791,0.0077338835416570564,0.0026491858720002763,0.9266293327815388,-0.0030688491983552387,0.044081485992448786,0.9339011148109301,0.003538543634059436,0.001200334355085408,0.920470819339131,0.006698495423498898,0.0023464984028280906,0.925538006047202,-0.03408158129468016,0.040987551263272005,0.942886668218706,0.004428007271125844,0.0014999764552015833,0.9399439421658383,0.006505468423885173,0.0022315163696220866,0.9039850244950984,0.0037569410599929336,0.0013389197735046627,0.8594137541008788,0.004393563495580682,0.001552459477076011,0.8428553964430794,0.0065950855117730646,0.0023056401353793677,0.8055750845136764,0.0187375670664384,0.022958018606238553,0.7956523037620992
0.0004830318292938658,0.00015940050366697572,0.9980227249683363,0.0010139561656889319,0.0003346055346773475,0.9821517882823043,0.001568003710092643,0.0005174412243305722,0.9479028354020982,0.0006341261532516034,0.00020926163057302912,0.9079140670897643,0.0011028614330328122,0.000363944272900828,0.8744203819003887,0.042966177695556725,0.03053192250852038,0.8205972790765009,0.001929413595596324,0.0006367064865467869,0.8255825349175663,0.0007981448094525271,0.000263387787119334,0.7947885769673175,0.014293542281324744,0.014581853197653653,0.7897451392622458,0.0016448928793618947,0.0005428146501894253,0.991156194748208,0.0007360569042470708,0.00024289877840153338,1.009321773230548,0.0011109360108727015,0.0003666088835879915,1.0140928222139973,0.0018721214903134717,0.0006178000918034457,1.0241035147381066,0.0009799130634186842,0.0003233713109281658,1.047488893136805,-0.03725238849118352,0.02432967619393507,1.0607408468772745
0.0007394296549248214,0.00024401178612519107,1.0004575721335696,0.0015977409734402926,0.0005272545212352966,1.0114664305324825,0.0014575016413421087,0.00048097554164289587,1.0307629307279285,0.0011013961223069698,0.00036346072036130004,1.0569313464644112,0.0017228203078558217,0.0005685307015924212,1.0783832303983218,-0.04106329811608739,-0.03715754381322305,1.1178992634470486,0.0006011524882607709,0.0001983803211260544,1.1285838124321197,0.0008188398287572957,0.00027021714348990757,1.1377164864762315,-0.029036479389480233,0.00425597609795182,1.1494679534226262,0.0021005752881547847,0.000693189845091079,1.000292872686326,0.0017778079446777008,0.0005866766217436413,1.0133128807051752,0.002116845908240967,0.0006985591497195191,1.0058255985873619,0.0011330068708886656,0.0003738922673932597,1.0129384387240494,0.001332342323763683,0.0004396729668420154,1.0150870070965192,-0.0011283704917069753,-0.0198035739859721,1.0166316329182576
-0.001001961771950038,0.00040646491557330195,0.9987298056394031,-0.00028174942371659434,0.0007540924259683118,0.9998699121043916,-0.0003752217062697547,0.0005002480682965578,0.9971569961226161,-0.0038239468916043823,0.0003553070274871707,1.0010171323459707,-0.002941100837822772,0.0008172589690667819,1.011132020863614,-0.003712177158764153,-0.041899231599686414,0.9972688627942291,-0.004729524090159361,0.0005012402135289359,0.9906855289513247,-0.0004386378450472125,0.0003549761513590509,0.9741749134995173,0.007553543921766463,0.04314824620208677,0.9727048547805157,-0.00232305729807489,0.0004058693593981952,0.9911314069142634,-0.0023298156556414516,0.00028611276735195746,0.964364590415032,-0.00039661736571346747,0.0005701462309749311,0.9405550458889853,0.000600286688608161,0.0007099969280452015,0.925977696028735,-0.0006437730552562447,0.0006752468388963633,0.8974323738991747,0.022377180530186624,0.018015408686309603,0.8796886303387845
0.003097244610320908,0.0010220907214058997,0.9977934786454354,0.0010553496821878847,0.00034826539512200196,0.9732786610921677,0.002044323507521623,0.0006746267574821356,0.9460867809128504,0.0009892398842062731,0.00032644916178807017,0.930926300332901,0.0023879830905696882,0.0007880344198879972,0.8923931904518222,0.008979594931889958,0.02529883205802155,0.8604789266886258,0.0025250688266798393,0.000833272712804347,0.8457252194918397,0.0024659314027301923,0.0008137573629009635,0.8220319405802513,0.01773038847059649,0.03591076912798658,0.809510919286015,0.0013460365971647524,0.00044419207706436833,0.9887814005079505,0.0032066374565471963,0.0010581903606605748,0.9924866272970972,0.002205078168280164,0.0007276757955324543,1.0027215960845537,0.0028116663832178585,0.0009278499064618933,1.0055878005395007,0.001905634702718461,0.0006288594518970922,1.028471230548213,-0.044354351772799734,0.03721413087457283,1.0508205087370057
-0.0008401349673770255,0.0004395115244739637,1.0013499220063762,-3.977393938757066e-05,0.0003702940309350394,0.9976152191253063,0.0013415796113573496,0.000730444890240269,0.9919468045451406,3.138924034539088e-05,0.0002626051742581319,0.9876281245747868,-0.0009685394397249527,0.0005343687828328089,0.9717595085742878,0.04194694001680531,0.031600110526932866,0.9680791743921254,-0.006550788915135897,0.0007961227425309971,0.9764043574836403,-0.00178818291848367,0.00034443354480147894,0.999006406261121,-0.028450440020667406,-0.005716451344428008,0.9980137707272874,-0.0035326408282373564,0.0004007338690984664,0.9912128360167051,-0.008125628441331158,0.00025815237659555,0.9796480725752765,8.798072129776542e-05,0.00019444586848059992,0.9648278333228177,-0.0036055302269340644,0.0002587659767049227,0.9546694407416725,-0.004299571641824718,0.00025581179541755576,0.9345646850676803,0.026145999053597876,0.006443962515620847,0.9097868253253838
-0.000490660981217781,0.0010090093538901205,1.0077907995257065,-0.004327396194866747,0.000646637744170115,1.0111205236690508,-0.003350395555399934,0.0004433675079708468,1.017110853859817,-0.0011617473127441065,0.0006278946653012013,1.0240209253302142,-0.004140857516278563,0.0004037236183749859,1.0381765243317589,0.02798035966130227,-0.019906142728596452,1.0511077986739699,-0.004738799447069667,0.0006071045247404288,1.0706928262683362,-8.685041219620498e-05,0.0004330612192716217,1.08423978837295,-0.03353047901964303,-0.04724861265275687,1.1032562336997633,-0.0017099375201419062,0.0004913604720829314,0.9807910902596247,-0.0013290565623855148,0.0009776095359846097,0.944659801167477,-0.0019332486166641718,0.0004227172819016195,0.9153197017071406,-0.0009925947838188985,0.0006146221595047669,0.9055972572113162,-0.004589083558043074,0.000515194017980752,0.8598020797008588,0.043746903775149164,0.007755862379971896,0.8312800926014775
0.001400569671521097,0.000462187991601962,0.9992913608005436,0.0015778363217570012,0.0005206859861798105,0.9961767903674833,0.0023415098008773465,0.0007726982342895244,0.9860124620680676,0.0017350126135744369,0.0005725541624795642,0.9829826826720789,0.0018229047359829365,0.000601558562874369,0.9740318264089713,-0.007705468479863747,-0.0033736852996767066,0.9638389883712992,0.0010831324254952429,0.00035743370041343015,0.9550897267601792,0.0009299208819277045,0.0003068738910361425,0.9491694587847099,0.019893253218583547,-0.004174849699160687,0.9474668307348983,0.0006733689227521174,0.00022221174450819873,0.964944657322946,0.0005793369954366539,0.00019118120849409578,0.9503817865680699,0.0006782224539034352,0.0002238134097881336,0.9336004853786851,0.0011696969554895323,0.0003859999953115457,0.9187142503373272,0.0020870763631037964,0.0006887351998242528,0.8941420295568949,0.009572175026899284,0.035890591325241444,0.8803498838207487
-0.0011261652236942761,0.0004441021706425317,1.0019932859479599,0.00011756239497761039,0.0011098867405288488,1.0045802171677003,0.0016727719983596974,0.0006877029894545744,1.0339319399593536,-0.0011685235225717605,0.0007313195214029258,1.0487747625851895,0.0029933560521851347,0.001425586107780562,1.0627059935655583,-0.03156836909004327,-0.021737537183913483,1.1032483008558187,0.003071714011554204,0.0019219437276859015,1.1136686383571872,0.0035429486525694626,0.0015872467597464466,1.1222023244760422,-0.028872739893047106,-0.006364600003288238,1.133978024192167,0.0008079370472591097,0.0013107162212600532,1.0285267655435304,0.0034417716580620737,0.0016027186811011721,1.032857315361374,0.0010300609751052205,0.0008564626796493142,1.046900105491641,-0.0007482102701797388,0.0006910093649751652,1.07392549643864,0.004095638825079186,0.0015749885273752557,1.0801643402288474,-0.027611430686541934,-0.025966824031606675,1.1126354189030625
0.003444114792227932,0.0014436558738077558,1.0063748021534455,0.0019356373568203027,0.0008531695869074345,0.9896096743551697,0.00195187407428571,0.0009559032042155527,0.9961222782071405,0.0034329238850517208,0.0012452977113700673,1.0054303441607162,0.0019881572262938777,0.0007882631193107208,1.0046944839097751,-0.001977625416801595,0.001963288282894958,1.0172930386305117,0.0007503888726131997,0.0005247075354822292,1.0303349636431243,0.001183670213203525,0.0005455605305727571,1.036577899405997,-0.0404028931707239,0.040968801943002967,1.0432915907263223,0.0022187497618101812,0.0008490928094986007,0.9910417910484269,0.0022923121749905536,0.0008198035916512832,1.014855405471929,0.0021697743544988974,0.0009034849597150635,1.0075844862264114,0.0013736537940674284,0.000608827665368727,1.0214611212562033,0.0016884857125530552,0.0008770988698577614,1.029729057206486,-0.013555941419614964,-0.01288090341887855,1.0367252943176049
0.0030226965919755064,0.0012311264552303642,1.0045537030965523,0.0032857415367062567,0.0011535063832695568,0.9895228900334345,0.003514679877335671,0.001321336847153395,0.9812908951784572,0.0013417175997324717,0.0005659249638875709,0.9763810114101154,0.002576901070145198,0.0009238306212979927,0.962391059493373,0.024041966547886748,0.02211033481129559,0.9599715183401432,0.0021777113021180005,0.0009305838989947801,0.9787816213854595,0.0010483392249167587,0.0004125808302158083,0.976669443377869,-0.045447135712832945,0.03654243738034911,0.998162200085281,0.0015838672283588705,0.000623415318644298,0.9856184049766783,0.003558776102068554,0.0014200965178192396,0.9880755033280272,0.0016965985187206967,0.0006269193016669425,0.9915030975376329,0.003345351671506061,0.0011808468417150292,0.9755538769524635,0.0010791487849761156,0.0005210001391287099,0.9836245557821588,-0.00521416339796721,-0.0014578525263831538,0.9856426522469725
0.005917759324425666,0.0019528605770604698,1.003271288899284,0.004654173412023365,0.0015358772259677106,0.9902148388133273,0.0038603178891201996,0.0012739049034096658,0.9659945106992608,0.003872558964414836,0.001277944458256896,0.9462644721669475,0.0023177413094370436,0.0007648546321142244,0.9261983007177058,0.004441320749329977,0.03791484092462964,0.8963099347024344,0.0027045555441565236,0.0008925033295716528,0.8887549625489654,0.0014937459180829008,0.0004929361529673573,0.8746103380301361,0.01119513315620588,0.01657919465920775,0.8718453701553681,0.0037384517525174557,0.0012336890783307606,0.9503558535526102,0.004866431806666282,0.001605922496199873,0.9139458781679743,0.0029638228261694047,0.0009780615326359036,0.8657015057671211,0.0031661952878609904,0.001044844444994127,0.8474026987001474,0.001967320774086939,0.0006492158554486898,0.8169315586604264,0.04129691851554534,-0.02219365062960162,0.783723496797978
0.0007518627148538825,0.00024811469590178126,0.9998867050894651,0.0008492343302037499,0.00028024732896723747,1.0050453167437143,0.0004981624014488944,0.00016439359247813517,1.0037772303842483,0.0009320352985411191,0.00030757164851856933,1.018801415292102,0.0011838799737941158,0.0003906803913520582,1.0166568013068331,0.0053073536972398664,-0.038218689576109424,1.027822305714319,0.0010316543593233492,0.00034044593857670527,1.0252687799363396,0.0011765407177732109,0.0003882584368651596,1.0351295053079559,-0.002374116745741369,-0.030187701177911152,1.0364348400065608,0.0014333726069156955,0.00047301296028217954,1.0046828890359627,0.0005052808259586918,0.00016674267256636832,1.0137849885643464,0.000721197031313057,0.0002379950203333088,1.0086341905221923,0.001144349007959075,0.0003776351726264948,1.0030897445233862,0.0008600520443151793,0.00028381717462400916,1.0126587104374305,-0.016680052111775638,0.023222679034451726,1.0209020145435403
0.0063146169178889015,0.002216902062109574,0.9998452057296101,0.0048158183602719,0.001612431884843862,0.9944876574540621,0.003972767925197445,0.001371607836880411,1.0144998449931657,0.007848518221381955,0.002704477074897967,1.0344552665814086,0.0035705519756593497,0.00119032292124374,1.0428290935520963,-0.02858762894932322,-0.031124997405838916,1.0946388085087526,0.0067886987829850285,0.002251232601928975,1.0881276860454803,0.00189484425506528,0.0006594188290425122,1.0975409800753002,-0.03158053578176399,-0.010133462687102197,1.1181453078136552,0.006205153995325268,0.0021037980315542614,0.9814724019656382,0.005094102041700327,0.0018009288870929718,0.9511503106222249,0.0022990023587307618,0.0007773537157314999,0.9461721590920188,0.0038530647488729066,0.0012911642227006184,0.9330875744510843,0.0036814072241674782,0.0012701775684361147,0.920434006563615,0.005134478131380089,0.018682934112550644,0.907005219460344
-0.0014139260194227666,0.000645779159020271,0.9976576288056889,-0.004320703983746361,0.0007549156978093333,0.9968965463463544,-8.094208461757084e-05,0.0005945460644234664,1.019670113073759,-0.002171326034162913,0.00035959777969291144,1.0391568985176167,-0.0023804190928436624,0.0005910726604771727,1.0445619819503515,-0.0013721589247467489,-0.004059228748373704,1.0792045508555845,-0.005749642503603488,0.00018593766681515887,1.0842234776626087,0.00019486154921271497,0.0007572944086732409,1.1073707572160234,-0.03526965533952711,-0.018809120182685213,1.124863475188597,-0.004837554811427629,0.0004901932634187052,0.9952883496154411,-0.0017514531919896065,0.00023304882839351028,0.981939354202645,-0.0018296594458805152,0.0007908832598034271,0.9640863571913978,-0.0009681639415749373,0.000283492564800187,0.9547765738471286,-7.322976067327997e-05,0.0004261821362283693,0.9459261205442878,-0.00501129198705438,0.04976739260607424,0.9355518371275965
0.0006199391995097335,0.00023638589525563924,1.0077925302353568,0.0022187922028980484,0.0007493379443266096,1.0037728148424891,0.0005028766404166471,0.000228314348645904,0.979825236419281,0.003186614937263755,0.0010646682254048933,0.9673727689535808,0.0008640182477667095,0.00028918464109706297,0.9534590717345128,-0.00018328761013087125,0.032474803646673635,0.9359308699166675,0.001975548045595577,0.000713324769182223,0.9249817429413922,0.0009563528018790941,0.00035975637072154214,0.9109748776213319,0.02884562414263568,-0.03033119942313911,0.9122801986368697,0.0013144603458173157,0.0004943778455047791,1.0176926448566075,0.001579497203627939,0.0005551039080285275,1.0486188975944204,0.002038700222332281,0.0007174240928625207,1.0646469424741432,0.003151343136533392,0.0011020767843294055,1.095676433955044,0.002670436405342913,0.0009580347764282558,1.1148995640119477,-0.03936720689479825,-0.04539655803568247,1.1415102886142685
-0.0008978999300589843,0.00031797867266552274,0.9978344148494099,-0.00011866951241324493,0.000483307300985841,0.9925463187426196,-0.005657204851543066,0.00030756654545635055,0.9798483700750925,-0.005377314673073166,0.00031100892153131983,0.963211806865299,-0.0002981909305559505,0.0006065026798683159,0.9441730209193127,0.036420911112853165,-0.04818430874596954,0.9181206143785201,-0.002658588969388365,0.0006575767685817248,0.8987295070966576,-0.0015316616517180434,0.00019677253791233702,0.8754355545058696,0.023126460274148476,0.028591842294117313,0.8812325803416271,-0.004969032837513855,0.000324007225359125,0.9841859610655272,0.00045310420130879983,0.00030702259877545413,0.9725702069513746,-0.0031151716388118514,0.0006065994998585264,0.9455746134714553,0.001140277136440694,0.00044069125069735784,0.9392315881203144,-0.003098827825221329,0.0003170792397507222,0.9236422355479076,0.032508522406097765,-0.010281686182121537,0.8989137986238981
0.0023105496710830514,0.000762481391457407,1.002357704730598,0.0016856689523543637,0.00055627075427694,0.9853726491782917,0.00200097012060092,0.0006603201397983035,0.9529174715109185,0.0014966559321437413,0.0004938964576074347,0.9362905003775127,0.001429819617843083,0.0004718404738882174,0.9224718057317343,0.01936627948229567,0.03403488129626214,0.8996721552575591,0.0035856098270776703,0.0011832512429356312,0.8970791525482767,0.004154123866499699,0.0013708608759449008,0.8970534002305339,-0.012677395119758293,0.026778409547826357,0.8984049805812098,0.0020364795646339766,0.0006720382563292123,0.967670027156673,0.003271929290722073,0.001079736665938284,0.9563681494111401,0.003869277275575891,0.001276861500940044,0.9406558207961826,0.0014495273817306312,0.0004783440359711083,0.9437122933824402,0.0040612326194540815,0.001340206764419847,0.9444311806302474,-0.014225807286756025,0.03624595188608439,0.9352990399971851
0.002071990220892679,0.0006845426384153353,1.0015411560033212,0.0013758344778751375,0.0004674518149931154,0.9892812678873747,0.002744411549881261,0.0009353546241083096,1.0145320798061752,0.0016932342085020208,0.0005735022815939026,1.0193640862204723,0.0014706237238755135,0.000504001923676336,1.033781585139792,-0.01786239833081158,0.021401155813934515,1.0502633337678986,0.0007981230073609638,0.00026949651331342436,1.062791393557284,0.0016519982273029753,0.0005698270228286044,1.076236941478673,-0.03794088784111869,0.015375400167787172,1.078657697782141,0.0014487305139029532,0.000489110926761776,0.9943290573525814,0.0021441049376657527,0.0007253547462357077,0.9814182163240514,0.002097903913540147,0.0006926659458811729,0.9984872484050266,0.001169692435182765,0.000428392390153354,1.0005005236552353,0.001032878810409909,0.00035842149747101766,0.992505806614427,0.007144593744043923,-0.03863277195078602,0.9938662338370283
0.0019741899732208185,0.000981754905410108,1.0013425885079907,0.004868964934725457,0.0016580190923836024,0.9858980514854263,0.0031254694102988206,0.0012756595335238097,0.9624212998493339,0.00218442035261835,0.0007934066677702967,0.9423042304900775,0.0037938128070122783,0.001490996169670801,0.939625551565249,0.049762807827234495,0.019506958849168542,0.8954036778039882,0.003844636880485453,0.0016017641248204089,0.9012801143078756,0.0005914447009336745,0.0003572351773321837,0.9165988687285919,-0.01083243800337957,-0.028429682214522013,0.9255888107707211,0.0020316150745621404,0.0007220884023708866,0.9250088882231832,0.0028271649916500243,0.0009553033565437373,0.8719586106296833,0.0013725681997057784,0.0006321759309118191,0.7990387557180069,0.003325061480912447,0.0014676600069688038,0.7602314794056995,0.0019532417605918964,0.0010034638143666926,0.7131648178425996,0.05167933254587928,0.015979381252958356,0.6277886645357988
0.004842732327026549,0.0017015470140345694,0.9993789959504357,0.007203156692156743,0.002473279469011073,0.9965760873261262,0.004761344171571631,0.0018146564179243835,0.9334532294943919,0.002825683510259257,0.0009453903778844959,0.8903619626944914,0.005055883170722112,0.0017199673556595203,0.8598030893593552,0.04440830094918433,0.02086950107684936,0.7780145802689128,0.003854890837592033,0.0014685273378524644,0.7762821518408087,0.004361892812398783,0.0016877297266586196,0.7623716476131936,0.026048153596004795,-0.0055639866027026195,0.7431353867574867,0.0026119597268475917,0.0009128253838726208,0.9350044709574936,0.0024779157657810356,0.0010293840198934649,0.8935164668872433,0.004519968410731281,0.0016814122600088543,0.8380800635528594,0.0032837878844799626,0.0012266901533245864,0.8110087430446591,0.0031159653922370164,0.0010461743302156283,0.7778826205282869,0.049303661200004,-0.04874129218491666,0.7486910887270751
0.0020482566973629344,0.0006759247101297684,1.0032016160350956,0.0011767378163261976,0.00038832347938764524,1.0004862995480304,0.0017695901833550862,0.0005839647605071785,0.9838081504792379,0.0010000338757075872,0.0003300111789835038,0.9822725831620948,0.0012327822457153584,0.0004068181410860683,0.9733138407830874,-0.007864121601005856,-0.01727155852081764,0.9850082340572895,0.001241102430389059,0.0004095638020283895,0.9740267453710776,0.0025457140903142965,0.0008400856498037179,0.9600726151773787,0.0006305551901510393,0.04185264056374695,0.9499071277971569,0.0021683115459284813,0.0007155428101563989,0.9961138721218974,0.0011090040517665654,0.0003659713370829666,1.025748608963912,0.0027280028971446834,0.0009002409560577455,1.034694206785109,0.0031687828320485535,0.0010456983345760228,1.0497683443344408,0.0010373201251093062,0.00034231564128607106,1.0750662037829846,-0.034414928809337275,-0.0010118787893135346,1.0942749741635414
0.0012999014239408796,0.0004289674699004903,0.9944504640540183,0.004365054022733864,0.0014404678275021753,0.9884042540305162,0.003635399257458998,0.0011996817549614694,0.9408818842289871,0.0042851104366480215,0.0014140864440938471,0.8941399311280306,0.0014140235199969148,0.0004666277615989819,0.8516353743635312,0.028011520260026804,0.0239706081214929,0.7986548007087267,0.004207618949567559,0.0013885142533572945,0.7849512114369239,0.0012095978528364616,0.00039916729143603234,0.757101095490043,0.037516700372791846,0.005622201159731362,0.7369848538847819,0.00199217828570983,0.000657418834284244,0.975476559313534,0.0024218286881419722,0.0007992034670868509,0.9590976475478451,0.003219224994941702,0.0010623442483307618,0.9477733428076527,0.0032055905866222208,0.001057844893585333,0.939295847298339,0.003880136667157927,0.001280445100162116,0.9398741252947068,0.007067444960927666,-0.005165940860855197,0.9457025061604529
0.006023202380540507,0.0020632057851795787,1.004849837314615,0.0015135115720154447,0.0009047267520309309,0.9987503709941367,0.0006433985837417909,0.0011350761198156986,0.9986187167927852,0.0018565367380790091,0.001331807422495085,0.987215524020499,0.003645743398289941,0.0016765867345299248,0.9831035934509471,0.032222455162189106,0.03185519360860732,0.9828383344536245,7.753254497965814e-05,0.0007997714074065522,1.0096411977314317,0.002113727138640137,0.0009275063648018895,1.0102054217579353,-0.031785904007155225,-0.03461315114771065,1.033835770161085,0.0021937778705662797,0.0012898680231277185,1.0015850534904827,-0.0010585950839332656,0.00048603185906475715,1.0108021809463812,0.002998971634636024,0.001975621044522137,1.020271657610287,0.002478317180283276,0.001441347440551134,1.0173191338541276,0.0009244807010304562,0.0007477307175757891,1.0245375369353866,-0.014549567848870345,0.00105474837874072,1.0312276436980334
-0.004290983222686424,0.00031504409401870623,1.0052532021853617,-0.0052091211264763855,0.0004543487775598788,0.996948157196718,-0.006239540473056552,0.0004363576079565412,1.0017878191968976,-0.006438480913225294,0.00033437225849876877,1.0138964852275447,-0.0036190923390718335,0.00020524567806510076,1.026729417001482,0.014301542532091673,0.04527561924727473,1.0243000871399197,0.0011956380789360174,0.00046447823194384195,1.0425022152234673,-0.00260929541424294,0.00018578862790160266,1.0777274839479472,-0.03960676951650372,-0.03296033035254366,1.0820804770115158,-0.005870179303249259,0.00017537463019897623,1.0071073939108448,-0.0017364860271475054,0.0002992020098493883,1.0251767292764409,-0.004796420944996256,0.00019436173118107783,1.0419738390103295,-0.005154260299734611,0.0005941562054374201,1.0592963492902323,-0.00662356586302802,0.0004651968804490188,1.0762337312343135,-0.042602624259737695,0.049858758703366375,1.0932159163086252
-0.0003917553085090509,0.00030534663715795597,1.0019843286782777,0.000751218754691789,0.0004004985367210891,1.0114931881408378,-0.006684461900441755,0.0005897228731001719,1.016821899621084,-0.0019994601337753196,0.00027049538902059226,1.019637816463916,-0.004711880398608128,0.000312802803275746,1.0168855338181266,-0.002481348874567887,0.03511296743296744,1.0271583737149386,-0.0005159163996695693,0.00038781418533510934,1.038388963518058,-0.001023131501608449,0.0005374519238149364,1.0514470865656245,-0.005423905283125996,-0.035038307239375927,1.04379564487838,0.0013358611393054685,0.0005085648799939656,1.0352271203487629,-0.001681383537548535,0.0002569384300925996,1.0809233302033132,-0.0058480161625523025,0.0005158687076563183,1.125635634803709,-0.00285802014166697,0.00031521210416933645,1.1462075753397665,-0.0002042515789382331,0.0002706463297083253,1.1846303980255977,-0.050193363659183275,-0.03866268099638878,1.208937944336939
0.004579911852752622,0.0016395163935879727,1.0007323839730724,0.002179112959148771,0.0015233716212873657,1.0059122705304944,0.0006099757478137996,0.0011592330878610496,1.0310582568069913,0.00014302288466331052,0.0011448688723734214,1.0423952600589599,0.0031496493412331997,0.0012634667689199947,1.0578804680819782,-0.0451391344012647,-0.00381722238537529,1.096004796026904,0.0011854002649381709,0.0007738082755032198,1.0994720422150812,0.002029495090648612,0.0012066811556790996,1.1101896636041624,-0.023279735681963364,0.014632785939550063,1.1021671758043827,0.00046198321513275407,0.0009256910546091374,1.0189497913308252,0.0034471657744902257,0.0015551394770314168,1.0298670676036674,0.0027581530200053075,0.0013710659182979545,1.0421266363502493,0.0009917447353295773,0.0005230239427157956,1.0589958517289675,0.001172812740418808,0.00046573055005154026,1.075503788354606,-0.016021394006231395,-0.0454594263969395,1.0788753801018551
0.004358061101123822,0.0014381601633708613,0.996753237346456,0.004706211973097528,0.0015530499511221844,0.9934820634144819,0.005770314710497908,0.0019042038544643098,0.9440947641390868,0.003685079671043753,0.0012160762914444386,0.9322394353980857,0.0028690261249043484,0.000946778621218435,0.9027710578151192,0.037630453143242724,-0.015887590372262714,0.8742470177068818,0.005156214661616885,0.001701550838333572,0.8670209825831018,0.0043284823905358595,0.0014283991888768338,0.8545082588301799,-0.010845342162980196,0.04649025583339041,0.8603911692027766,0.0024995567197095524,0.0008248537175041523,0.9879233823307272,0.004432615228554983,0.0014627630254231444,0.9791826047803055,0.002529138837119876,0.0008346158162495591,0.9974730697611777,0.004200019442255653,0.0013860064159443657,0.9850727814162095,0.0036240277222933056,0.001195929148356791,0.9907934504173231,-0.01633377303507229,0.008489452415984792,0.9980562911670032
0.0011316084349232685,0.00037343078352467863,0.995603661100476,0.0011013679223503285,0.0003634514143756084,1.009497839542185,0.0011238912835770172,0.0003708841235804157,1.010367569274257,0.0014210159547431522,0.0004689352650652403,1.0126573788612596,0.0006404474920420981,0.00021134767237389237,1.0160051824395786,-0.03586987253367306,0.04779946590374274,1.0233166207930533,0.001304918152838625,0.00043062299043674626,1.0262616800655984,0.0010886197221787596,0.0003592445083189907,1.0272669885117007,0.011028942268263196,-0.03532310073110685,1.0288906927719206,0.000861602334702064,0.0002843287704516811,1.0255426012220425,0.000566047124291154,0.00018679555101608084,1.0514371578981592,0.0010896278421079122,0.00035957718789561105,1.0854177412113304,0.0012021040955568548,0.0003966943515337621,1.1028555112832044,0.000547834850201134,0.00018078550056637422,1.134445880598659,-0.03869370384144963,-0.043948606420951684,1.1637762472577764
0.00043690308517224793,0.00014417801810684183,1.004840352337066,0.0004176931434237769,0.00013783873732984637,1.0013726506785308,0.000814658544922265,0.00026883731982434747,1.0134035975848008,0.0016055186170889485,0.000529821143639353,1.0060258866852663,0.0010936188588954482,0.0003608942234354979,1.0177719405098882,-0.02473305841831396,-0.03094320191884856,1.02902031000347,0.0009578530136347369,0.0003160914944994632,1.026437107028319,0.0007664552372071267,0.00025293022827835185,1.0055957231109682,0.015572024159334983,0.004030069165180521,1.0023876442815751,0.0005370578777579752,0.00017722909966013184,0.9873347412484933,0.0005604468263394815,0.00018494745269202889,0.9816587055547042,0.0012103866788098969,0.000399427604007266,0.9642636447020683,0.0015188046842703703,0.0005012055458092223,0.9664434136979908,0.0015418907690469257,0.0005088239537854855,0.9565579372265551,0.009426541402658197,0.0015172528914860763,0.9476142717517647
-0.0006283968325886975,0.000815778672137642,1.005714975816855,0.0028464937157968422,0.0011703271514010459,0.9982638377775214,0.00023543650740675366,0.000405568777889753,1.0345770114964659,0.00111061627654059,0.0014091383482209227,1.0633338299432922,-0.00016955507354463918,0.001155060886413715,1.0750230439463917,-0.04521193953618907,-0.03998268331177299,1.1325819006693223,-3.4791382554339063e-05,0.0013805594509066087,1.1248051626804407,0.0017371339667772126,0.0010509405368493143,1.1402420168940497,-0.03726782621442855,0.025045895794315237,1.1483947026668109,-0.000574519689820975,0.0005820666650585689,0.9802504918214019,-0.004079803504674882,0.0005600257183936079,0.9462286126555571,0.0014060707129155698,0.0007603390691011008,0.9080683041694253,-0.0004363207496860229,0.001445746664230607,0.8794924825424932,-0.0003391901257779996,0.0012079277241036808,0.8565879180510552,0.04726158867362385,-0.028959309694622758,0.8299975865623297
